Null|Null|0.0|Null|0.0
Mexican|Burrito|6.49|true|1
Mexican|Taco|5.49|true|2
Mexican|Burrito Bowl|6.49|true|3
Sandwich|Custom|6.49|true|4
Pizza|Custom|7.99|true|5
Drink|Dasani Water|1.59|false|6
Drink|Gold Peak Tea|2.19|false|7
Drink|Seagramâ€™s|1.59|false|8
Drink|Barq's Rootbeer|1.59|false|9
Drink|Vitamin Water|2.99|false|10
Drink|Powerade|2.79|false|11
Drink|Smart Water|1.99|false|12
Drink|Minute Maid|2.19|false|13
Drink|Coca Cola Products|1.59|false|14
Drink|Sprite|1.59|false|15
Drink|Monster Energy|3.19|false|16
Drink|Dunkin Donuts Coffee|3.29|false|17
Drink|Milk|1.39|false|18
Drink|Snapple|1.69|false|19
Drink|Yoohoo|1.29|false|20
Drink|A&W|1.59|false|21
Drink|Bai|3.29|false|22